Feature ID,Domain,Phylum,Class,Order,Family,Genus,Species,Consensus
8d998c4781cea06364706cc073347ea4,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999752201
f7dd5d0e8d84ecd553d4191f9c4604b7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999892628
3a78f257fb78c67df2de4069acf2943b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999945535
1263711742a0175220dd9735472afc71,Unassigned,,,,,,,1
32a193cf5b60c1692b438558c28de5fa,Unassigned,,,,,,,1
14b6bd67928f1a5c4f88d86d079b662e,Unassigned,,,,,,,1
d3bc8d33cf521a9ebc6c18cf009ad0bf,Unassigned,,,,,,,1
f0b91da73c28925d610d1c8a853896c7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999099
04540427168697b0ae03864b748b09d5,Unassigned,,,,,,,1
d71aceed9fe880ec0110abe55476b1d7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99108036
b6bd01d0f7a2b8c6e33264639ab9e77b,Unassigned,,,,,,,1
494715620a0cd386170a004d6621e0d3,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997371236
7712f261e008cc3888a7951c6470bdee,Unassigned,,,,,,,1
30518e74d9cb0987130ef02a974dbebb,Unassigned,,,,,,,1
b636465704efccf323ab566561145b02,Unassigned,,,,,,,1
782596cf04f3da00b2f7cca09f472042,Unassigned,,,,,,,1
d6b7a3b088e33eef9bc449ac685a70ea,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.999999607
67f3283ba6d6bdbb43bc0b698947b232,Unassigned,,,,,,,1
fda1bace0aebd0d21244f6b2891e79f7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999892
c83fb965e6da7452bdefa518fa274391,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999998253
656191e5a653af5941032ba115194e1d,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,0.998751503
d74e24544abb39cc34bfdfa7b0eb3f44,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,0.992303591
98733b8c327aa90f61174a9a8baec496,Unassigned,,,,,,,1
ec97be9c615550fe659bff8c09174157,Unassigned,,,,,,,1
5d23259e8f7821707eed548473bd4ee5,Unassigned,,,,,,,1
19fd75c86b540d1f7f78d1aaf4e4a099,Unassigned,,,,,,,1
93c722b298a2b3cb3e4aa2ad58f7be69,Unassigned,,,,,,,1
bd4002b5ec500e890035af8511788532,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,1
cf41b3e53f649623cc04c6d52ec08aca,Unassigned,,,,,,,1
8f19cc7c87870f2a0bf6141a3600f19b,Unassigned,,,,,,,1
fe2d23b205474bfe2ee1c3f147dd62fd,Unassigned,,,,,,,1
75568ee6c9f9e8873e9c96589e12c7da,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,0.999971952
e2146ca561cb74e380102ea62e3a1c91,Unassigned,,,,,,,1
c5c3f20df40070e03ee83a8d75c76de1,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999925444
6ad0c0a4866b2e10b024cf182377e808,Unassigned,,,,,,,1
0453bd8c5b55bf2b78d430901dada8d3,Unassigned,,,,,,,1
4fc673a6f90fe9d7a56981e2119332d8,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.990659342
f5faeefbdfc5584fa219c7f82188ef27,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,,,,0.99999998
65b5a9b422a14ac31ee7b6692b57340a,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.99999995
6a7154df8d24e46fc295cff1a7791c62,Unassigned,,,,,,,1
246a95b303641cb15f64b46a4b1c9df3,Unassigned,,,,,,,1
1c576f7170ed84ce96830847aeb40fb0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999916
3997bf528704a21e3f714a65aaf347fc,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.99989746
3448d6789907a50446a88df9947aee9e,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.99887432
9bfcbcfc63a02e61dee9dbee2732fd56,Unassigned,,,,,,,1
3e3c6614c2f5214729bb062256b96518,Unassigned,,,,,,,1
dda8938801ca2ec6ba7dac502f241b9c,Unassigned,,,,,,,1
b5ed002753dc641119b6b8e45d1de04c,Unassigned,,,,,,,1
b243d1541c8412ec30971a928b427509,Unassigned,,,,,,,1
609bec3ff107d48d0b722ac15715e8fb,Unassigned,,,,,,,1
dfd94459e8e7516ad4453035659f2c9d,Unassigned,,,,,,,1
481304a93ab4d9564e823090af139ef8,Unassigned,,,,,,,1
b289a6cbf0f02d0789e2b10dc778423b,Unassigned,,,,,,,1
01769896d328149f6be227f059670f1b,Unassigned,,,,,,,1
154714b10b7e97e42ad1fae7c102f2df,Unassigned,,,,,,,1
728492ebee0b71b3dc35af829af7175a,Unassigned,,,,,,,1
b597c239d1ed491f1e114fa3522b1076,Unassigned,,,,,,,1
9b4c6849cf3618ecf6e0e5643cdc4e4d,Unassigned,,,,,,,1
2621673138b6798124c7fe47218a975c,Unassigned,,,,,,,1
9de714d419879f453eea1038c45bc328,Unassigned,,,,,,,1
ef3a10390e2741bd19ef8584daa80555,Unassigned,,,,,,,1
ad2406dd61cef0c70b4d1603fe570f8c,Unassigned,,,,,,,1
31c084bf1bda932f11b21639133bfd85,Unassigned,,,,,,,1
2cb60a0250aa729f07cc8c821a78f3a3,Unassigned,,,,,,,1
0f65a39fbaf694881dc996dc7c710046,Unassigned,,,,,,,1
5e4711a7176d39ac19252f1c052afbca,Unassigned,,,,,,,1
5e99b74c9cdf710d4929d1fd2b36c6bc,Unassigned,,,,,,,1
08d1b6f94121902859b68920c57839b4,Unassigned,,,,,,,1
9bcbfda6d3a0c67a55fb0620d9395483,Unassigned,,,,,,,1
55ac6837cd78b70bf6181fe87ba32e7e,Unassigned,,,,,,,1
d0659668473c62c4d2ff980e7a1898d2,Unassigned,,,,,,,1
fbb8bdccc6d703adbab8934b418c5c93,Unassigned,,,,,,,1
0aeaf6541010b4590f690e1ecf113554,Unassigned,,,,,,,1
67ebe9c5919eab76711b4f3b0c7c6fcd,Unassigned,,,,,,,1
d28b80c14ac35be6a251560dc7e074f0,Unassigned,,,,,,,1
2b9d903637afb67ddacf06a624f53f6b,Unassigned,,,,,,,1
55a6bcf504b7cba73722bcb724d95927,Unassigned,,,,,,,1
b2dd3cf715805f160e6f8e1949a41dce,Unassigned,,,,,,,1
0e6792ff138152492a0cc4862dda9b2e,Unassigned,,,,,,,1
4039e023ea739c44f3422601dbb6ded1,Unassigned,,,,,,,1
1948c96aa85affc432fc7bb55d07f057,Unassigned,,,,,,,1
f878b45351ae6f0048c1da5a682d66a7,Unassigned,,,,,,,1
3a1b0a3899ed1fc0a288d451e3a67287,Unassigned,,,,,,,1
3d0d5176d56df39d7bf128b8213b019c,Unassigned,,,,,,,1
3b6a2484ed383d8a706c6a5f0c09fca0,Unassigned,,,,,,,1
c8d0b43fb92b8074c3303325f7998e1e,Unassigned,,,,,,,1
8ebade3018a3d390e788a0e11c6a7f74,Unassigned,,,,,,,1
cbde0e1d059987ff2483b818e639e6d3,Unassigned,,,,,,,1
13a97fabd61d201a2ac954ab79e510bb,Unassigned,,,,,,,1
498a82ca02ecdf5bd723ace6949904b6,Unassigned,,,,,,,1
56976b8b205d4c423b3084bc5babb82e,Unassigned,,,,,,,1
a7518fdf3a2d0402df254867451140d3,Unassigned,,,,,,,1
2f05b091a0c24f8f5a0d3e66ea92a16c,Unassigned,,,,,,,1
5dd5f18b56a9b0a8e3c57614f108a13d,Unassigned,,,,,,,1
2328ac9b9bb72f6fc1bd93121e50d81a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999905305
b591764c199f4c8c160d8aed0fd84af6,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998531938
73f93a9be9ec8f9cad66033ab0cd2d6d,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99913079
d35c55b4c052932be26effcbf95e3859,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999016636
8db1fe43e9fbe3eaf1498765c3e7d55f,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998539556
d3d2d9365451a84866ecb35236f68e13,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999387815
e5d8cf5e3a658b4e84b120e84d59826e,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999995517
b2e4323c5c0c044c44ffbba20631429d,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999994064
4e909a8e360152bd1558f18f5017336c,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999875236
1b85d24270100f8eca316ca31edc2556,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,1
22cbd0acec5a1332067a69ca8d929d3d,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995012032
7da76f5e1c110dc56fe7c3d3c6a1b67e,Unassigned,,,,,,,1
269ab6bbcdea2129aed5915825c79899,Unassigned,,,,,,,1
efa1bfe496a6efc9080b26e278033e48,Unassigned,,,,,,,1
2168b4a1088e903c936676644828e5c4,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998406579
c5ef675cdbdbf1419c04054ef2939020,Unassigned,,,,,,,1
c2ef7990407b1fa1c25d2ef89da794c6,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,,,,0.999999817
687fb11f986ad52a4f78932da2c56616,Unassigned,,,,,,,1
b6c9b6019d946ea73a50d906c3353b43,d__Bacteria,p__Deinococcota,c__Deinococci,o__Trueperales,f__Trueperaceae,g__Truepera,s__Truepera_radiovictrix,1
45987530899492f480225c3a77b9b2b7,d__Bacteria,p__Deinococcota,c__Deinococci,o__Trueperales,f__Trueperaceae,g__Truepera,s__Truepera_radiovictrix,1
463ba6fd4e336e2ec2c1adf0c6ae1da1,d__Bacteria,p__Deinococcota,c__Deinococci,o__Trueperales,f__Trueperaceae,g__Truepera,s__Truepera_radiovictrix,0.999999944
acebd8cb795dc030948d776a462b7fbb,Unassigned,,,,,,,1
a2e01070e5a3332b64476570261cb163,Unassigned,,,,,,,1
3d37687587e438e973fae7470093ca6e,Unassigned,,,,,,,1
d53eea19f536a3752f03f2f8dc566863,Unassigned,,,,,,,1
a023f3134e2fae76c6c1fbc1c9698e97,Unassigned,,,,,,,1
d2bc5a3f100b5b67571f28056d3b3e14,Unassigned,,,,,,,1
ca5623d73d0247794612683546a0b966,Unassigned,,,,,,,1
3a8d9b5ee571e94b44d3e22d77e2e931,Unassigned,,,,,,,1
7d17e9bab270aba54c634dd0c2a7478a,Unassigned,,,,,,,1
f5981de62ed71924e959df9b03b77950,Unassigned,,,,,,,1
